1455,30,10,20
1463,26,0,26
1514,0,20,20
1568,0,20,20
1815,0,61,61
1907,0,60,60
2311,15,2,13
2337,0,34,34
2340,11,0,11
2344,34,17,17
2349,10,0,10
2353,0,10,10
2354,12,0,12
2382,11,0,11
2390,0,10,10
2405,20,0,20
2408,0,10,10
2409,0,22,22
2457,30,42,12
2465,0,20,20
2471,10,0,10
2511,10,0,10
2515,0,20,20
2535,32,0,32
2618,42,12,30
2633,6,35,29
2881,12,0,12
2892,0,10,10
3013,0,34,34
3024,10,0,10
3032,35,0,35
3051,0,17,17
3550,10,0,10
3561,0,9,9
3630,12,1,11
3673TPK-KY,48,4,44
3707,1,276,275
4529,15,0,15
4939,0,33,33
4944,10,0,10
5443,10,0,10
5475,32,0,32
5512,10,0,10
6116,171,20,151
6143,0,11,11
6145,25,0,25
6147,1,13,12
6173,0,12,12
6177,0,40,40
6182,50,11,39
6207,0,10,10
6235,40,2,38
6266,0,20,20
6443,0,54,54
6494,0,17,17
8027,20,6,14
8069,0,12,12
8183,0,10,10
8201,65,25,40
8271,0,12,12
