1440,0,30,30
1463,7,0,7
1519,0,10,10
1612,0,12,12
1714,0,14,14
1806,0,11,11
1815,1,11,10
2022,10,0,10
2312,20,0,20
2317,18,8,10
2340,11,3,8
2344,23,16,7
2349,10,104,94
2353,103,1,102
2371,21,1,20
2393,11,0,11
2409,4,107,103
2417,0,13,13
2448,26,3,23
2482,10,0,10
2548,0,10,10
2609,0,32,32
2610,12,5,7
2838,10,0,10
2845,10,0,10
2881,12,3,9
2886,25,10,15
2887,7,23,16
2891,5,25,20
2892,0,10,10
3006,16,8,8
3013,13,2,11
3046,0,24,24
3049,16,0,16
3260,3,15,12
3441,50,0,50
3481,0,106,106
3514,10,25,15
3519,0,13,13
3523,7,0,7
3561,2,16,14
3622,0,23,23
3682,9,0,9
3707,82,1,81
4198,0,32,32
4529,11,0,11
4707,0,11,11
4904,0,15,15
4956,2,11,9
5014,20,6,14
5475,31,0,31
6122,0,20,20
6123,15,0,15
6136,10,0,10
6147,1,12,11
6153,5,17,12
6182,1,23,22
6245,14,0,14
8150,0,33,33
9945,32,0,32
