1303,43,3,40
1305,510,22,488
1435,50,0,50
1514,0,97,97
1609,10,38,28
1718,0,70,70
1815,11,57,46
2317,384,129,255
2337,10,208,198
2344,431,190,241
2356,37,5,32
2369,5,40,35
2404,37,1,36
2406,2,48,46
2409,12,90,78
2436,13,52,39
2448,56,6,50
2455,74,12,62
2457,79,119,40
2475,51,1,50
2481,0,40,40
2485,58,23,35
2499,5,118,113
2534,717,0,717
2614,20,110,90
2618,67,9,58
2838,5,60,55
2883,125,52,73
2886,44,0,44
2888,200,3,197
3006,182,71,111
3016,8,48,40
3019,73,42,31
3050,10,38,28
3362,60,17,43
3380,62,12,50
3437,78,17,61
3540,1,30,29
3673TPK-KY,59,154,95
3698,7,75,68
3707,171,15,156
4532,106,0,106
4721,82,33,49
4956,141,76,65
5465,0,31,31
5469,4,209,205
5483,183,25,158
5820,30,0,30
5880,6,42,36
6116,261,623,362
6143,1,66,65
6182,66,296,230
6245,0,34,34
6552,3,31,28
8016,44,0,44
8021,3,60,57
8064,0,32,32
8069,25,63,38
8358,56,12,44
8933,86,0,86
