1216,101,2,99
1304,50,0,50
1312,20,0,20
1512,8,48,40
1515,20,0,20
1560,0,40,40
1806,100,0,100
2002,203,0,203
2022,101,20,81
2308,0,15,15
2324,0,10,10
2330,100,0,100
2338,250,0,250
2344,94,251,157
2353,13,83,70
2368,60,0,60
2374,25,1,24
2376,0,15,15
2405,0,31,31
2409,0,75,75
2412,11,20,9
2448,36,0,36
2457,188,78,110
2499,0,10,10
2601,30,0,30
2603,23,0,23
2610,3,25,22
2633,0,21,21
2634,24,0,24
2884,18,0,18
2885,3,26,23
2886,407,0,407
2887,0,37,37
2888,11,198,187
2889,110,6,104
2915,52,1,51
3046,0,18,18
3050,0,13,13
3094,0,11,11
3260,56,22,34
3299,0,15,15
3374,107,5,102
3406,40,19,21
3438,2,24,22
3494,1,10,9
3519,20,0,20
3526,21,0,21
5014,5,29,24
5201,0,8,8
5264,50,0,50
5483,125,42,83
5534,145,2,143
6116,34,140,106
6153,0,17,17
6176,11,41,30
6274,0,12,12
6486,3,18,15
6552,30,0,30
8021,150,13,137
9930,0,10,10
