1314,502,106,396
1316,13,219,206
1409,15,110,95
1506,22,154,132
1805,20,112,92
2002,305,58,247
2303,81,188,107
2313,416,173,243
2317,782,402,380
2323,325,22,303
2337,176,429,253
2344,2199,2018,181
2347,15,108,93
2353,28,204,176
2371,1101,393,708
2409,487,1068,581
2448,672,428,244
2449,25,119,94
2457,2002,1331,671
2475,0,120,120
2485,304,151,153
2515,72,195,123
2603,444,4,440
2609,275,407,132
2610,1775,348,1427
2618,512,346,166
2823,231,10,221
2856,1,109,108
2881,512,40,472
2883,523,49,474
2884,409,118,291
2885,93,686,593
2886,474,9,465
3006,1530,1161,369
3013,46,209,163
3019,506,264,242
3049,364,53,311
3231,135,242,107
3481,1412,786,626
3504,289,133,156
3523,0,111,111
3545,87,406,319
3576,257,39,218
3630,185,276,91
3686,32,147,115
3698,154,363,209
4939,28,178,150
4944,93,409,316
5014,1148,813,335
5443,248,99,149
5490,407,164,243
6141,5,164,159
6176,42,185,143
6182,1087,721,366
6185,6,109,103
6285,185,18,167
6486,400,198,202
6577,34,125,91
8021,241,336,95
8069,354,637,283
