1305,0,13,13
1312,0,20,20
1339,5,17,12
1434,13,0,13
1437,0,8,8
1512,43,0,43
1522,20,0,20
1815,0,9,9
1909,17,40,23
2023,19,30,11
2303,0,10,10
2313,21,1,20
2337,0,32,32
2344,141,67,74
2353,0,20,20
2369,90,50,40
2402,19,194,175
2408,0,15,15
2409,5,70,65
2419,31,41,10
2448,15,66,51
2455,6,23,17
2485,6,17,11
2610,70,10,60
2614,15,0,15
2633,0,26,26
2834,25,0,25
2881,21,0,21
2882,0,14,14
2886,30,0,30
2887,0,111,111
2908,20,0,20
2912,46,0,46
3006,98,28,70
3017,6,140,134
3024,20,0,20
3038,20,0,20
3188,0,20,20
3211,0,18,18
3260,13,0,13
3481,47,0,47
3504,2,10,8
3673TPK-KY,74,63,11
4141,48,0,48
4944,0,32,32
5014,31,106,75
5227,20,3,17
5386,21,4,17
5483,39,1,38
5512,25,0,25
5871,71,60,11
6116,43,27,16
6182,145,89,56
6269,4,18,14
6274,24,8,16
6443,0,30,30
6486,42,22,20
8064,0,50,50
8069,140,148,8
9904,12,0,12
