1217,0,65,65
1312,200,0,200
1452,12,1,11
1526,0,10,10
1604,20,0,20
1720,10,0,10
1781,0,11,11
2221,10,0,10
2317,36,16,20
2337,0,10,10
2340,7,0,7
2371,2,30,28
2406,0,30,30
2408,0,30,30
2409,10,0,10
2448,13,0,13
2457,1,10,9
2485,12,1,11
2495,0,10,10
2609,0,5,5
2610,301,3,298
2881,9,0,9
2891,4,20,16
3017,9,0,9
3037,10,1,9
3188,10,0,10
3189,0,18,18
3260,8,3,5
3362,14,7,7
3504,12,7,5
3545,0,9,9
3550,0,5,5
3576,5,0,5
3605,0,6,6
3625,5,10,5
3630,0,6,6
4173,5,0,5
4968,10,16,6
5201,10,0,10
5483,13,21,8
5490,6,12,6
5512,2,10,8
5521,10,0,10
5523,0,10,10
5701,31,0,31
6108,11,0,11
6116,23,376,353
6143,3,22,19
6153,20,3,17
6182,11,38,27
6209,1,9,8
6251,10,0,10
6285,6,0,6
6443,0,10,10
6486,0,10,10
8027,5,0,5
8076,0,20,20
8112,0,20,20
8163,5,0,5
8261,20,0,20
