1326,2,0,2
1568,0,1,1
1909,0,2,2
2308,0,5,5
2313,0,3,3
2317,3,8,5
2332,6,0,6
2337,0,1,1
2356,2,0,2
2371,0,10,10
2402,0,35,35
2455,0,2,2
2603,50,0,50
2633,0,1,1
2801,0,1,1
2823,5,0,5
2881,5,0,5
2891,5,0,5
2928,0,1,1
3006,11,2,9
3018,0,5,5
3019,2,0,2
3023,2,0,2
3031,0,1,1
3035,2,0,2
3062,2,0,2
3236,0,1,1
3260,6,0,6
3317,2,0,2
3324,1,0,1
3346,1,0,1
3406,3,2,1
3438,6,5,1
3441,1,0,1
3527,5,0,5
3545,0,1,1
3625,0,32,32
3630,2,0,2
3698,7,5,2
4129,0,2,2
4938,0,1,1
4943,0,1,1
5009,3,0,3
5272,2,0,2
5443,2,0,2
5469,0,1,1
5483,6,0,6
6129,5,0,5
6138,0,1,1
6145,10,0,10
6147,0,1,1
6153,10,1,9
6182,0,90,90
6191,0,1,1
6577,0,4,4
8049,2,0,2
8068,0,1,1
8271,0,8,8
