1201,0,243,243
1451,59,5,54
1471,0,20,20
1613,25,0,25
1909,15,0,15
2023,0,20,20
2305,47,0,47
2312,32,0,32
2313,18,5,13
2317,5,26,21
2331,50,2,48
2337,0,38,38
2344,25,37,12
2345,404,0,404
2349,36,1,35
2352,52,0,52
2368,0,11,11
2369,0,20,20
2371,37,0,37
2402,1,12,11
2409,15,46,31
2421,0,30,30
2448,15,0,15
2475,0,1370,1370
2612,0,30,30
2633,21,0,21
2634,10,0,10
2801,0,10,10
2883,1,20,19
2885,0,11,11
2890,25,35,10
3006,28,10,18
3013,41,0,41
3051,60,0,60
3071,0,10,10
3163,13,2,11
3406,19,7,12
3438,8,25,17
3596,1,37,36
3625,35,11,24
4712,0,66,66
4714,0,20,20
4956,60,16,44
4960,0,10,10
5014,92,2,90
5328,0,10,10
5475,0,81,81
5490,23,1,22
5498,0,10,10
5880,1,31,30
5907,11,0,11
6153,0,41,41
6182,21,6,15
6261,0,22,22
6269,23,1,22
6289,0,30,30
6435,14,3,11
8021,43,22,21
8069,17,2,15
9103,58,0,58
