1517,70,0,70
1605,10,0,10
1712,0,20,20
1714,0,10,10
2023,0,25,25
2239,20,0,20
2317,32,4,28
2327,17,1,16
2342,0,10,10
2344,15,0,15
2349,0,20,20
2352,0,20,20
2353,16,0,16
2354,8,0,8
2363,10,0,10
2371,5,22,17
2402,15,35,20
2409,120,0,120
2419,65,0,65
2436,10,0,10
2439,2,9,7
2457,3,14,11
2471,8,0,8
2633,1,11,10
2867,20,0,20
2888,3,10,7
2906,0,20,20
3006,8,15,7
3013,0,10,10
3068,20,0,20
3437,6,25,19
3535,0,30,30
3552,0,13,13
3615,0,10,10
3686,0,14,14
4534,5,54,49
4552,0,10,10
4935,9,0,9
4953,20,0,20
4956,0,10,10
4966,20,0,20
4968,10,0,10
4984,0,10,10
5347,0,8,8
5384,65,0,65
5483,11,2,9
5534,0,30,30
6116,19,104,85
6138,177,0,177
6153,0,6,6
6167,10,0,10
6182,8,0,8
6190,0,17,17
6215,10,0,10
6435,11,2,9
8027,10,0,10
8064,10,1,9
8085,0,20,20
8112,10,0,10
9945,10,0,10
