1229,5,0,5
1309,5,0,5
1324,8,0,8
1515,10,0,10
1611,10,5,5
1713,0,5,5
1809,0,8,8
1906,8,0,8
2002,12,0,12
2027,5,0,5
2105,5,0,5
2305,0,10,10
2313,2,10,8
2317,13,6,7
2327,0,4,4
2344,12,18,6
2349,0,20,20
2353,15,0,15
2363,0,10,10
2367,10,0,10
2376,0,15,15
2388,5,0,5
2421,7,0,7
2437,0,4,4
2457,21,2,19
2485,5,10,5
2601,0,7,7
2609,0,20,20
2610,7,0,7
2801,0,10,10
2812,0,20,20
2834,0,5,5
2881,13,0,13
2882,13,1,12
2883,2,10,8
2885,0,5,5
3006,6,0,6
3019,4,14,10
3037,0,5,5
3041,5,0,5
3049,10,0,10
3149,0,12,12
3374,5,0,5
3406,21,4,17
3504,13,0,13
3561,0,22,22
3625,40,1,39
3673TPK-KY,12,3,9
4956,3,11,8
6108,12,0,12
6116,110,35,75
6138,0,5,5
6173,0,5,5
6209,0,20,20
6488,0,24,24
8046,0,5,5
8069,11,1,10
8076,0,6,6
8086,6,0,6
8476,0,15,15
