1217,2,68,66
1218,76,27,49
1314,103,14,89
1447,2,66,64
1463,13,439,426
1539,0,69,69
1612,1,123,122
1704,0,58,58
1785,1,50,49
1815,6,114,108
2038,0,80,80
2204,80,0,80
2303,74,14,60
2317,83,20,63
2338,151,1,150
2369,143,3,140
2382,2,114,112
2412,0,126,126
2448,56,107,51
2460,7,52,45
2465,50,6,44
2537,91,7,84
2610,151,375,224
2618,249,22,227
2636,2,212,210
2880,60,3,57
2881,476,13,463
2884,56,4,52
2885,4,1047,1043
2886,218,0,218
2888,211,10,201
3037,96,222,126
3049,6,51,45
3050,5,50,45
3383,0,120,120
3406,86,39,47
3481,110,58,52
3523,1,79,78
3561,45,1,44
3562,68,10,58
3625,64,104,40
3630,15,92,77
4127,101,0,101
4702,59,0,59
4721,70,14,56
4944,47,0,47
5288,4,50,46
5475,161,25,136
5521,1,80,79
6116,173,785,612
6143,75,11,64
6182,102,12,90
6266,0,70,70
6486,59,3,56
6552,6,200,194
8069,92,22,70
8088,0,95,95
8358,74,19,55
9907,314,0,314
9934,0,75,75
