1229,72,3,69
1312,51,4,47
1336,20,68,48
1442,1,40,39
1524,13,73,60
1787,15,151,136
1907,6,153,147
1909,22,61,39
2002,61,8,53
2344,115,57,58
2367,0,53,53
2371,32,89,57
2387,0,42,42
2409,35,73,38
2448,81,28,53
2457,335,130,205
2465,41,2,39
2485,72,10,62
2601,0,190,190
2609,66,15,51
2610,102,25,77
2614,106,0,106
2812,29,88,59
2881,104,0,104
2887,42,371,329
2913,200,2,198
3006,29,68,39
3050,0,61,61
3224,31,0,31
3260,33,70,37
3374,44,12,32
3406,71,40,31
3419,40,14,26
3437,162,13,149
3665,48,1,47
3673TPK-KY,5,65,60
3680,5,50,45
3686,0,80,80
3698,52,0,52
3707,54,0,54
4108,258,21,237
4934,0,120,120
4944,168,6,162
4956,54,28,26
4991,1,53,52
5014,145,948,803
5258,2,36,34
5315,36,68,32
5443,0,95,95
6116,143,358,215
6147,151,8,143
6182,101,71,30
6188,72,24,48
6235,162,116,46
6269,46,10,36
6274,15,60,45
8021,21,238,217
8110,27,118,91
8429,27,0,27
9934,0,132,132
