1201,0,70,70
1210,0,101,101
1215,0,93,93
1309,0,40,40
1902,0,200,200
1905,89,40,49
2034,68,0,68
2328,106,11,95
2344,137,43,94
2349,105,31,74
2353,292,332,40
2371,186,111,75
2409,285,77,208
2426,62,1,61
2448,301,433,132
2457,240,151,89
2475,0,300,300
2489,51,2,49
2504,0,44,44
2534,0,55,55
2610,92,186,94
2618,60,5,55
2633,32,90,58
2801,976,37,939
2823,65,2,63
2834,220,7,213
2881,150,2,148
2882,18,73,55
2888,0,257,257
2889,10,103,93
2890,2,96,94
2891,271,11,260
2892,64,5,59
3006,209,117,92
3013,88,10,78
3050,56,5,51
3088,49,0,49
3323,2,45,43
3380,8,45,37
3437,145,68,77
3481,83,28,55
3504,191,84,107
3665,12,92,80
3673TPK-KY,45,84,39
3707,39,85,46
4939,0,53,53
4956,447,118,329
5014,24,1007,983
5443,90,17,73
5880,1082,17,1065
6176,0,56,56
6182,87,28,59
6197,18,79,61
6209,76,26,50
6227,53,1,52
6509,0,50,50
8021,10,49,39
8110,12,64,52
8271,0,71,71
9950,0,77,77
