1229,90,175,85
1402,20,0,20
1463,2,25,23
1605,20,5,15
1612,0,31,31
1714,20,0,20
2330,10,252,242
2332,14,34,20
2340,0,112,112
2344,39,65,26
2347,0,30,30
2349,5,87,82
2352,1,20,19
2371,5,53,48
2376,0,31,31
2387,0,28,28
2412,111,0,111
2426,5,37,32
2484,20,0,20
2511,20,1,19
2534,176,1,175
2535,100,0,100
2547,20,5,15
2609,1,20,19
2610,122,184,62
2615,0,35,35
2618,137,0,137
2880,39,0,39
2881,21,1,20
2889,8,57,49
2890,0,60,60
2891,26,5,21
2892,25,0,25
3031,0,142,142
3037,0,32,32
3048,0,30,30
3362,8,35,27
3437,6,54,48
3438,0,28,28
3481,225,10,215
3514,17,0,17
4956,19,4,15
4958,0,40,40
5272,16,0,16
5315,24,2,22
5340,20,0,20
5483,12,2273,2261
6015,25,0,25
6021,25,0,25
6105,0,20,20
6116,355,10,345
6147,0,39,39
6182,33,8,25
6188,45,1,44
6192,0,25,25
6274,26,0,26
8110,125,1,124
8150,100,0,100
8261,15,0,15
9136,23,0,23
