1101,0,104,104
1216,0,30,30
1229,303,163,140
1314,0,21,21
1463,29,6,23
1475,0,52,52
1586,0,20,20
1815,3,128,125
2311,30,4,26
2313,36,1,35
2316,1,21,20
2344,85,163,78
2349,4,44,40
2371,1,110,109
2376,2,32,30
2409,134,15,119
2457,144,117,27
2464,51,2,49
2538,35,0,35
2547,0,20,20
2610,38,15,23
2841,0,25,25
2881,51,4,47
2884,145,15,130
2885,1,29,28
2886,163,0,163
2887,52,176,124
2890,50,0,50
2891,0,109,109
2928,34,3,31
3006,143,45,98
3019,29,52,23
3299,1,25,24
3360,0,25,25
3406,33,12,21
3413,4,28,24
3481,398,0,398
3581,40,0,40
3625,57,6,51
3673TPK-KY,57,20,37
4707,0,20,20
4729,0,20,20
4979,1,21,20
5259,0,22,22
5353,38,0,38
5475,37,0,37
5478,95,16,79
5521,0,100,100
5820,80,0,80
6116,35,58,23
6122,24,0,24
6153,5,24,19
6173,0,92,92
6188,207,11,196
6190,0,20,20
6269,22,0,22
8021,86,43,43
8110,50,1,49
8183,6,30,24
8215,30,0,30
