1216,78,0,78
1309,0,235,235
1314,333,814,481
1319,118,0,118
1504,224,610,386
1590,604,35,569
2002,15,0,15
2103,24,0,24
2201,0,9,9
2204,116,0,116
2303,191,0,191
2308,1,46,45
2311,172,339,167
2317,523,492,31
2330,900,227,673
2355,0,38,38
2356,123,546,423
2357,0,400,400
2360,53,62,9
2382,130,0,130
2383,144,0,144
2408,12,117,105
2409,257,0,257
2439,2,46,44
2454,37,0,37
2456,0,332,332
2723,0,50,50
2834,37,0,37
2882,6,380,374
2883,0,2601,2601
2885,0,77,77
2887,199,0,199
2888,0,724,724
2890,22,2502,2480
2891,296,248,48
2892,14,0,14
2928,64,0,64
3008,66,25,41
3105,580,16,564
3231,223,0,223
3406,85,0,85
3481,189,0,189
3552,0,9,9
3702,4,8,4
4103,0,29,29
4915,304,0,304
4938,2,5,3
5289,35,0,35
5534,0,35,35
5903,0,7,7
6238,0,10,10
6269,0,98,98
6409,16,0,16
6414,0,121,121
6415,439,323,116
6456GIS-KY,0,27,27
8044,433,372,61
9904,14,0,14
9914,308,0,308
9921,0,65,65
