1301,546,120,426
1303,150,570,420
1310,14,519,505
1313,447,22,425
1326,458,132,326
1402,668,39,629
1590,336,44,292
1605,663,1101,438
1718,374,2,372
1907,688,4,684
2002,5,1917,1912
2105,165,1163,998
2301,522,149,373
2303,59,1325,1266
2313,80,1454,1374
2317,3965,860,3105
2324,135,591,456
2330,569,1466,897
2337,2242,1292,950
2344,820,2024,1204
2352,878,9,869
2353,174,1161,987
2356,7,577,570
2368,350,79,271
2369,312,18,294
2371,134,1949,1815
2409,4798,6253,1455
2448,1614,467,1147
2457,653,191,462
2474,2072,1453,619
2481,314,15,299
2498,369,863,494
2603,11,377,366
2609,318,0,318
2610,438,3269,2831
2614,899,93,806
2615,615,165,450
2618,2,371,369
2823,277,1084,807
2880,242,697,455
2882,652,4623,3971
2883,6689,828,5861
2884,19199,1721,17478
2885,369,2478,2109
2886,225,906,681
2888,685,6774,6089
2890,149,917,768
2891,5,2685,2680
2892,10,1720,1710
3005,84,644,560
3037,2771,13,2758
3231,3060,570,2490
3481,7379,3756,3623
5469,361,0,361
5483,189,961,772
6005,0,341,341
6116,2171,988,1183
6176,717,368,349
6191,268,7,261
8069,1356,69,1287
