1216,264,16,248
1301,1058,2044,986
1303,1145,2680,1535
1309,182,0,182
1310,0,357,357
1312,764,0,764
1313,0,358,358
1326,1110,2089,979
1402,1034,1948,914
1504,0,309,309
1907,401,0,401
2002,0,1288,1288
2023,0,530,530
2105,0,402,402
2301,263,25,238
2303,40,1710,1670
2308,2469,1970,499
2317,796,222,574
2324,0,1179,1179
2330,389,87,302
2352,410,0,410
2356,83,1403,1320
2357,1001,548,453
2382,3625,2507,1118
2383,45,532,487
2385,268,0,268
2409,190,930,740
2454,754,100,654
2474,486,252,234
2498,636,0,636
2520,0,360,360
2530,0,229,229
2537,0,233,233
2823,0,1737,1737
2834,178,0,178
2881,1914,6363,4449
2882,1395,3212,1817
2883,5083,0,5083
2884,0,394,394
2885,4524,4294,230
2886,0,1202,1202
2887,0,1003,1003
2888,6181,0,6181
2891,440,4831,4391
2912,219,0,219
3019,247,0,247
3037,721,0,721
3045,1049,1727,678
3231,1266,59,1207
3481,0,2659,2659
3673TPK-KY,222,698,476
3706,0,800,800
4915,267,0,267
4938,4294,3425,869
5306,174,0,174
5820,0,224,224
5871,1760,1286,474
6147,275,0,275
6191,213,0,213
8163,215,0,215
