1216,74,2471,2397
1229,658,137,521
1303,760,69,691
1402,1255,75,1180
1536,351,701,350
2002,2113,159,1954
2105,93,1036,943
2301,1387,197,1190
2303,2849,83,2766
2317,4085,5110,1025
2324,876,270,606
2337,3869,29,3840
2344,653,141,512
2347,881,284,597
2353,2293,162,2131
2356,1305,686,619
2371,0,1082,1082
2377,94,3075,2981
2409,734,1149,415
2412,1635,361,1274
2421,59,400,341
2448,986,0,986
2449,198,805,607
2498,1138,72,1066
2609,1986,70,1916
2610,712,1697,985
2618,5,1095,1090
2801,1218,61,1157
2823,1840,731,1109
2834,1407,477,930
2880,1781,314,1467
2881,411,2456,2045
2882,189,1895,1706
2883,2822,252,2570
2884,281,649,368
2886,1936,80,1856
2887,25,566,541
2888,827,1841,1014
2891,2851,611,2240
2892,3632,266,3366
3017,0,525,525
3037,4037,152,3885
3045,725,93,632
3231,431,919,488
3481,232,1962,1730
3545,0,300,300
3576,36,300,264
3673TPK-KY,168,2332,2164
3702,824,195,629
4938,235,652,417
5014,61,373,312
5880,3092,505,2587
6116,3692,127,3565
6147,22,940,918
6213,0,553,553
6285,67,612,545
9802,21,259,238
9904,839,78,761
9914,7,302,295
9945,0,274,274
