1216,119,1176,1057
1301,266,936,670
1303,326,680,354
1310,0,598,598
1314,651,0,651
1326,439,229,210
1402,104,1126,1022
1504,368,28,340
1710,5,390,385
2014,0,416,416
2023,0,584,584
2201,389,10,379
2311,10,639,629
2313,10,662,652
2314,231,33,198
2324,554,54,500
2337,69,555,486
2344,303,0,303
2352,216,0,216
2353,0,611,611
2354,5,445,440
2371,0,991,991
2382,1019,404,615
2387,217,3,214
2402,189,0,189
2406,575,0,575
2408,38,348,310
2448,323,0,323
2454,472,19,453
2458,182,0,182
2489,32,434,402
2511,251,0,251
2605,258,51,207
2609,1610,84,1526
2610,970,434,536
2823,3,361,358
2834,1179,287,892
2881,161,836,675
2882,195,1143,948
2883,11,1239,1228
2884,408,957,549
2886,440,1098,658
2887,880,1832,952
2888,1159,901,258
2890,437,2172,1735
2891,1448,628,820
3005,10,429,419
3037,717,0,717
3264,0,368,368
3481,3156,1483,1673
3576,0,563,563
3704,284,0,284
3706,0,375,375
5434,183,2,181
5880,0,520,520
6022,252,0,252
6176,198,0,198
8021,756,0,756
8112,0,429,429
9945,749,63,686
