1102,217,0,217
1216,0,140,140
1310,0,274,274
1319,0,130,130
1326,0,1210,1210
1476,0,78,78
1504,458,0,458
1536,83,0,83
2006,0,133,133
2015,0,54,54
2023,0,711,711
2034,0,103,103
2104,80,0,80
2105,900,0,900
2204,0,174,174
2311,368,0,368
2317,310,0,310
2324,697,0,697
2330,30,213,183
2344,5733,0,5733
2349,305,0,305
2354,0,314,314
2356,0,640,640
2382,0,321,321
2393,0,122,122
2406,237,0,237
2408,634,0,634
2409,0,84,84
2419,0,134,134
2485,200,0,200
2520,120,0,120
2542,903,0,903
2609,1197,0,1197
2618,121,0,121
2856,0,68,68
2881,44,3166,3122
2882,62,590,528
2884,0,2720,2720
2886,0,1590,1590
2891,1500,1000,500
2892,3335,65,3270
2929,0,53,53
3035,64,0,64
3037,395,0,395
3380,160,0,160
3552,0,187,187
4938,361,0,361
5009,0,128,128
5347,0,147,147
5469,146,0,146
5871,0,299,299
6116,739,0,739
6188,156,0,156
6214,203,0,203
6230,0,87,87
6239,78,0,78
6269,135,0,135
6456GIS-KY,100,0,100
8464,0,104,104
9904,36,400,364
