1101,0,24,24
1216,258,839,581
1303,5,38,33
1319,0,44,44
1409,134,0,134
1440,154,0,154
1451,0,74,74
1590,81,2,79
1704,0,31,31
1795,45,0,45
1909,88,0,88
2002,10,58,48
2301,0,129,129
2303,10,87,77
2311,5,176,171
2313,1927,0,1927
2317,44,375,331
2324,3500,41,3459
2330,290,226,64
2357,314,2,312
2383,57,0,57
2385,138,0,138
2409,0,78,78
2412,819,16,803
2456,173,0,173
2501,31,0,31
2614,111,0,111
2633,140,0,140
2823,39,0,39
2880,0,45,45
2881,7,57,50
2883,0,158,158
2884,0,65,65
2885,545,0,545
2890,0,98,98
2891,17,148,131
2892,0,35,35
3023,65,0,65
3042,0,58,58
3105,0,164,164
3231,38,0,38
3383,0,200,200
3481,0,85,85
3519,60,0,60
3703,0,350,350
4105,0,47,47
4557,110,0,110
5007,0,59,59
5349,0,117,117
5481,105,0,105
5530,61,0,61
5880,0,68,68
6192,62,0,62
6230,0,78,78
6269,42,0,42
6462,0,40,40
8069,72,0,72
8110,51,0,51
9914,73,27,46
9945,43,0,43
