1102,0,34,34
1216,155,414,259
1303,182,0,182
1434,470,0,470
1590,352,0,352
1702,0,160,160
1722,0,163,163
1802,197,0,197
2002,458,5,453
2023,332,0,332
2031,0,76,76
2201,0,188,188
2303,761,0,761
2311,3269,23,3246
2317,1063,59,1004
2324,1036,59,977
2330,1029,1134,105
2353,248,0,248
2357,25,100,75
2395,152,180,28
2409,318,2000,1682
2412,113,400,287
2454,1051,2283,1232
2489,426,0,426
2498,188,0,188
2608,0,22,22
2801,701,0,701
2880,632,119,513
2881,310,614,304
2882,267,24,243
2883,934,67,867
2884,0,46,46
2885,5334,162,5172
2886,2251,13339,11088
2887,682,66,616
2888,1345,22,1323
2890,800,0,800
2891,5929,36,5893
2892,560,0,560
2913,0,184,184
3008,4,23,19
3037,591,0,591
3081,54,122,68
3152,0,20,20
3231,172,0,172
3481,306,46,260
4958,555,0,555
5534,0,127,127
6257,273,0,273
8069,0,200,200
9933,284,0,284
9938,400,0,400
