1216,3,2609,2606
1229,644,48,596
1305,163,469,306
1310,4,915,911
1432,125,0,125
1504,269,8,261
1718,25,360,335
1785,0,315,315
2002,0,462,462
2105,144,478,334
2313,0,698,698
2317,10255,9730,525
2330,43,1044,1001
2344,798,1411,613
2349,29,394,365
2352,0,429,429
2353,2021,407,1614
2354,6,431,425
2356,7,1921,1914
2368,1,536,535
2376,485,302,183
2377,0,759,759
2383,746,235,511
2406,1690,10,1680
2409,304,3840,3536
2436,132,3,129
2448,1210,4,1206
2457,1008,5,1003
2501,195,32,163
2542,0,529,529
2548,9,357,348
2609,2421,0,2421
2610,82,2052,1970
2637,191,9,182
2820,284,0,284
2823,3,1007,1004
2856,341,0,341
2881,12,901,889
2882,22,320,298
2883,466,4,462
2884,0,633,633
2887,73,780,707
3037,3652,0,3652
3045,0,1164,1164
3260,297,0,297
3264,387,27,360
3406,770,81,689
3481,11,1175,1164
3698,256,36,220
4915,135,3,132
5009,7,372,365
5014,0,491,491
5305,152,10,142
5483,155,22,133
5490,157,0,157
5871,2,311,309
6180,149,0,149
8069,291,4,287
8131,278,13,265
8163,173,5,168
