1215,280,1,279
1305,515,19,496
1313,310,0,310
1326,1305,843,462
1527,329,61,268
1605,728,294,434
1718,288,0,288
1907,834,0,834
2014,996,0,996
2105,219,693,474
2301,530,84,446
2303,0,599,599
2308,29,1199,1170
2313,530,4,526
2317,152,1234,1082
2324,0,1999,1999
2330,1067,196,871
2337,2023,6752,4729
2344,180,1344,1164
2347,784,10,774
2352,832,2,830
2354,465,0,465
2356,4,740,736
2371,320,1062,742
2377,560,2164,1604
2382,7,844,837
2383,139,710,571
2406,239,0,239
2408,57,1000,943
2409,738,1204,466
2485,348,0,348
2489,59,1038,979
2542,41,384,343
2548,330,0,330
2609,6043,0,6043
2610,24,1727,1703
2618,80,1745,1665
2633,251,0,251
2801,1,666,665
2880,11,764,753
2881,10,1037,1027
2885,222,2555,2333
2886,2408,4000,1592
2887,30,1492,1462
2889,964,0,964
2890,362,0,362
2915,339,66,273
3006,252,0,252
3231,2727,801,1926
3380,413,1,412
3481,338,2000,1662
3596,8,330,322
3702,475,0,475
3706,32,780,748
5264,4,671,667
5483,16,1232,1216
6116,525,0,525
6176,20,621,601
6488,292,1,291
8069,285,0,285
