1101,79,484,405
1216,435,214,221
1305,35,559,524
1310,305,6,299
1314,94,386,292
1402,368,164,204
1504,506,40,466
1909,0,729,729
2002,1015,169,846
2014,35,506,471
2103,380,107,273
2105,60,438,378
2303,776,1672,896
2313,0,1913,1913
2317,3160,2858,302
2337,877,0,877
2340,1,293,292
2344,2828,1680,1148
2345,580,356,224
2353,256,830,574
2356,75,650,575
2382,338,849,511
2405,994,108,886
2409,202,745,543
2448,1368,132,1236
2449,301,36,265
2474,67,496,429
2498,638,37,601
2603,23,568,545
2609,1137,249,888
2610,41,2643,2602
2618,181,1391,1210
2823,293,1090,797
2834,50,963,913
2881,366,849,483
2882,372,1699,1327
2884,1417,205,1212
2885,7047,337,6710
2886,1357,617,740
2887,1265,258,1007
2888,1275,862,413
2891,680,260,420
3006,297,62,235
3036,193,0,193
3037,416,46,370
3231,130,660,530
3380,98,390,292
3406,285,51,234
3481,234,3975,3741
3535,0,323,323
3576,546,0,546
3698,320,11,309
5491,6,496,490
5880,860,94,766
6116,846,2273,1427
6187,216,31,185
8064,0,336,336
8069,307,124,183
8183,0,295,295
9945,20,1008,988
