1210,85,30,55
1216,103,836,733
1531,65,3,62
1905,105,41,64
2002,2,1754,1752
2303,0,2115,2115
2308,35,1553,1518
2311,5065,4621,444
2312,0,722,722
2317,2442,3963,1521
2324,0,4248,4248
2330,330,1309,979
2332,66,11,55
2344,1756,150,1606
2353,21,684,663
2356,0,1382,1382
2371,0,2707,2707
2376,161,9,152
2382,197,1449,1252
2383,455,31,424
2408,211,125,86
2409,1656,6325,4669
2455,82,14,68
2461,84,9,75
2474,41,605,564
2498,478,132,346
2511,114,0,114
2610,308,1249,941
2633,465,9,456
2809,156,0,156
2823,0,1043,1043
2880,0,538,538
2881,32,3407,3375
2882,32,2802,2770
2884,0,7283,7283
2885,0,836,836
2886,223,998,775
2887,0,895,895
2888,0,842,842
2889,88,0,88
2890,0,715,715
2891,279,5437,5158
2892,34,697,663
3005,0,621,621
3016,336,6,330
3081,60,0,60
3105,346,48,298
3260,75,0,75
3481,315,2889,2574
3630,66,0,66
3673TPK-KY,146,36,110
3698,286,51,235
3707,110,0,110
4915,473,19,454
5490,75,0,75
5491,67,3,64
6142,86,962,876
8016,156,2,154
8110,94,6,88
8936,59,0,59
