1103,0,48,48
1216,23,0,23
1217,61,8,53
1227,20,0,20
1229,12,28,16
1309,0,20,20
1337,0,29,29
1434,25,0,25
1444,2,45,43
1515,18,67,49
1565,2,72,70
1815,0,13,13
1904,47,0,47
2014,18,0,18
2030,19,0,19
2303,22,0,22
2317,40,99,59
2330,21,1,20
2337,0,39,39
2349,4,26,22
2352,4,41,37
2409,194,41,153
2457,50,29,21
2485,27,8,19
2492,1,20,19
2610,29,3,26
2618,33,0,33
2820,0,60,60
2881,148,13,135
2884,119,2,117
2886,25,5,20
2888,143,101,42
3003,61,2,59
3006,33,57,24
3018,0,204,204
3037,0,46,46
3088,44,0,44
3260,23,2,21
4735,1,25,24
4944,51,8,43
5491,25,0,25
5521,68,0,68
5871,16,611,595
5880,2,18,16
6116,25,61,36
6127,0,30,30
6142,20,0,20
6153,4,19,15
6182,1088,13,1075
6190,51,0,51
6220,1,33,32
6245,0,24,24
6285,0,33,33
6422,0,56,56
6449,78,0,78
6488,41,2,39
8069,39,12,27
8429,1,14,13
9907,0,16,16
9955,0,29,29
