1216,54,2,52
1465,60,0,60
1515,8,41,33
1708,0,62,62
1712,97,0,97
2002,62,1,61
2014,60,1,59
2317,111,180,69
2324,8,52,44
2328,92,25,67
2332,82,7,75
2337,21,241,220
2344,406,471,65
2349,146,10,136
2356,563,9,554
2377,99,23,76
2404,76,8,68
2409,430,130,300
2442,87,0,87
2498,17,50,33
2515,137,5,132
2609,2,177,175
2610,67,5,62
2823,79,11,68
2845,60,0,60
2880,33,224,191
2881,100,13,87
2888,288,53,235
2890,490,31,459
2891,143,60,83
2892,78,13,65
3006,100,177,77
3013,8,51,43
3031,124,4,120
3037,135,401,266
3231,80,191,111
3260,110,285,175
3374,7,43,36
3383,0,93,93
3481,175,469,294
3504,7,47,40
3512,0,36,36
3673TPK-KY,83,13,70
3675,61,7,54
4737,6,78,72
4944,30,72,42
5014,104,49,55
5475,0,45,45
5498,54,0,54
5523,1,36,35
6108,0,36,36
6116,292,77,215
6138,2,53,51
6182,36,168,132
6244,0,53,53
6443,5,45,40
6486,107,34,73
8201,0,44,44
8383,74,11,63
8936,2,53,51
