1229,0,1,1
1301,0,74,74
1319,0,809,809
1326,483,0,483
1477,100,0,100
1507,0,207,207
1704,113,0,113
2311,6,0,6
2317,359,0,359
2330,11,604,593
2356,1000,0,1000
2377,0,136,136
2412,400,0,400
2492,200,100,100
2880,0,2200,2200
2891,0,360,360
2892,500,0,500
3008,0,7,7
3081,10,0,10
3189,0,38,38
3443,37,0,37
3491,25,0,25
3501,0,139,139
4107,0,65,65
4904,400,0,400
4938,0,80,80
5274,19,5,14
5347,0,107,107
9904,773,300,473
