1319,0,20,20
1423,0,25,25
1435,15,0,15
1515,111,0,111
1795,0,11,11
1805,0,20,20
2303,20,0,20
2311,0,32,32
2317,13,1,12
2324,453,0,453
2337,65,104,39
2340,17,2,15
2344,79,56,23
2367,0,70,70
2373,0,153,153
2409,31,9,22
2426,0,13,13
2436,18,1,17
2448,12,38,26
2456,45,0,45
2538,50,0,50
2609,0,10,10
2610,30,15,15
2881,46,2,44
2882,22,0,22
2883,112,139,27
2888,33,112,79
2892,1,50,49
2915,10,73,63
3037,13,33,20
3050,48,351,303
3227,2,13,11
3260,31,10,21
3362,83,45,38
3481,23,36,13
3483,22,2,20
3514,1,40,39
3576,30,0,30
3625,51,15,36
4192,22,0,22
4763,2,18,16
5014,9,28,19
5388,0,30,30
5608,81,3,78
6005,20,0,20
6108,20,0,20
6116,61,35,26
6121,2,16,14
6153,1,17,16
6173,3,33,30
6223,15,0,15
6235,0,10,10
6283,35,2,33
6435,16,3,13
6442,50,0,50
6531,1,12,11
6609,0,40,40
8069,33,1,32
8429,0,15,15
9136,15,0,15
