1216,139,9,130
1304,3,80,77
1584,21,123,102
1904,4,69,65
2313,144,74,70
2323,11,133,122
2328,339,151,188
2337,128,482,354
2338,2,107,105
2340,121,61,60
2344,747,831,84
2367,110,3,107
2371,547,394,153
2377,113,41,72
2402,41,280,239
2409,391,869,478
2419,150,93,57
2436,147,230,83
2457,170,469,299
2499,203,47,156
2726,57,0,57
2812,29,1456,1427
2881,127,31,96
2883,112,446,334
2884,587,31,556
2886,78,9,69
2887,207,273,66
2888,615,470,145
3006,257,363,106
3051,56,0,56
3188,90,0,90
3217,10,100,90
3324,109,50,59
3481,942,846,96
3514,77,144,67
3537,0,92,92
3576,112,21,91
3698,299,24,275
4934,13,119,106
5289,5,91,86
5388,142,2,140
5483,218,51,167
5491,125,36,89
5519,1,170,169
6005,92,0,92
6022,4,344,340
6026,0,66,66
6116,1217,1480,263
6145,89,32,57
6176,14,152,138
6191,3,134,131
6207,136,51,85
6209,286,181,105
6223,17,123,106
6298,54,149,95
8034,111,9,102
8069,371,189,182
8112,60,233,173
8150,194,91,103
8476,1,99,98
