1216,108,14,94
1229,99,34,65
1303,143,1,142
1314,114,229,115
1584,4,99,95
1909,166,102,64
2312,152,17,135
2313,103,39,64
2332,103,36,67
2337,1,486,485
2340,256,118,138
2344,797,599,198
2356,74,0,74
2368,84,2,82
2371,527,846,319
2377,115,49,66
2402,31,164,133
2406,53,122,69
2408,94,14,80
2409,531,1513,982
2419,104,46,58
2431,20,106,86
2436,83,323,240
2457,218,70,148
2485,119,207,88
2538,10,77,67
2609,150,261,111
2610,327,45,282
2633,4,338,334
2801,1000,5,995
2867,95,20,75
2881,570,28,542
2882,83,19,64
2884,101,4,97
2888,404,845,441
2891,65,506,441
3013,8,226,218
3037,111,218,107
3043,0,100,100
3049,200,60,140
3050,180,69,111
3260,784,540,244
3383,21,153,132
3481,844,553,291
3686,16,132,116
4721,24,88,64
4956,26,241,215
5014,144,67,77
5212,0,177,177
5608,12,85,73
5880,63,201,138
6116,369,1280,911
6145,77,9,68
6173,26,159,133
6223,24,96,72
6269,59,4,55
8069,680,369,311
8429,29,180,151
8936,148,74,74
9945,11,99,88
