1310,46,206,160
1314,295,158,137
1402,95,2,93
1504,67,157,90
1506,13,222,209
1515,48,165,117
1709,31,119,88
1785,0,85,85
1904,24,113,89
2002,233,9,224
2061,9,234,225
2316,211,2,209
2317,302,1018,716
2327,253,10,243
2329,32,122,90
2330,113,18,95
2332,17,120,103
2337,850,318,532
2344,697,1135,438
2349,2,82,80
2352,16,92,76
2371,349,197,152
2377,195,62,133
2393,177,0,177
2404,26,115,89
2409,1150,422,728
2456,6,82,76
2457,174,956,782
2476,93,0,93
2492,166,4,162
2499,241,1409,1168
2534,376,217,159
2610,188,22,166
2801,0,791,791
2823,1743,23,1720
2881,171,36,135
2884,3359,51,3308
2887,111,1606,1495
2888,691,1118,427
2891,220,102,118
3018,65,248,183
3037,84,1826,1742
3038,95,0,95
3390,104,319,215
3481,2275,522,1753
3576,136,15,121
3702,0,102,102
4956,149,32,117
5469,103,5,98
5483,263,124,139
6116,860,544,316
6161,2,127,125
6182,543,268,275
6207,74,303,229
6289,106,0,106
8027,142,20,122
8050,2,103,101
8936,59,155,96
9907,10,360,350
9933,94,1,93
