1216,1727,146,1581
1314,1457,2004,547
1815,1581,807,774
2002,2335,1200,1135
2023,470,1010,540
2105,1136,74,1062
2303,2213,1513,700
2313,3009,2447,562
2323,605,1822,1217
2330,1715,280,1435
2337,6119,9247,3128
2340,3847,3007,840
2344,18527,17633,894
2352,791,1573,782
2354,948,203,745
2356,1548,512,1036
2371,8978,7719,1259
2374,711,1757,1046
2382,981,330,651
2402,642,1258,616
2409,8950,8282,668
2436,3620,4389,769
2442,261,869,608
2448,3645,4925,1280
2457,4134,3128,1006
2609,1703,3431,1728
2610,3420,968,2452
2614,487,1030,543
2618,1853,919,934
2801,103,2558,2455
2823,1254,655,599
2880,810,168,642
2881,5363,1143,4220
2882,3271,620,2651
2883,1594,3301,1707
2884,3008,2082,926
2885,1152,3271,2119
2887,6711,2272,4439
2888,8130,5261,2869
2889,274,1424,1150
2891,2073,4771,2698
2892,1734,2739,1005
3006,4696,5512,816
3037,3009,5482,2473
3041,241,771,530
3362,3103,4466,1363
3481,15386,19222,3836
3514,1761,991,770
3625,1442,2054,612
3673TPK-KY,2726,1582,1144
3707,1814,2345,531
4939,1803,2334,531
5014,4120,2975,1145
5305,374,1136,762
5351,538,1228,690
5483,3179,2513,666
5820,1143,295,848
6116,8159,12163,4004
6182,4207,3517,690
6226,536,1047,511
