1312,214,1053,839
1434,25,301,276
1513,376,21,355
1514,467,202,265
1515,360,726,366
1584,1263,330,933
1709,442,83,359
2002,402,112,290
2303,528,265,263
2313,741,468,273
2317,1647,830,817
2328,936,307,629
2330,637,75,562
2337,728,1960,1232
2340,1083,1468,385
2344,3875,5241,1366
2355,339,83,256
2367,433,142,291
2371,2434,2145,289
2408,392,109,283
2409,3504,2509,995
2419,641,326,315
2449,667,58,609
2474,233,700,467
2475,38,380,342
2499,809,1551,742
2520,364,16,348
2601,290,523,233
2606,15,403,388
2609,192,580,388
2618,1747,661,1086
2633,79,346,267
2801,22,253,231
2820,326,28,298
2881,1051,1852,801
2882,646,96,550
2884,923,4150,3227
2886,1522,88,1434
2888,2578,2203,375
3006,1080,1753,673
3037,869,1143,274
3045,1268,134,1134
3058,43,268,225
3231,332,896,564
3481,3668,3935,267
3519,109,532,423
4904,560,15,545
4956,530,257,273
4958,19,237,218
5347,14,363,349
5475,0,304,304
6116,1773,2293,520
6131,3,703,700
6182,2499,2951,452
6257,319,19,300
6269,354,90,264
6456GIS-KY,97,328,231
8011,126,610,484
8131,520,66,454
8358,493,217,276
