1101,384,2,382
1102,0,266,266
1216,116,4,112
1303,132,0,132
1312,294,0,294
1326,103,454,351
1514,141,1,140
1599,0,60,60
1708,139,16,123
1733,0,139,139
2022,99,0,99
2027,312,0,312
2034,5,70,65
2301,2,437,435
2303,13,2031,2018
2311,263,11,252
2312,1,515,514
2325,102,0,102
2332,123,8,115
2337,264,99,165
2345,301,124,177
2349,22,142,120
2371,302,214,88
2448,162,330,168
2497,0,63,63
2501,0,147,147
2514,99,0,99
2618,35,160,125
2823,299,23,276
2881,909,16,893
2882,168,578,410
2886,296,3,293
2887,89,231,142
2888,344,140,204
2891,1617,30,1587
2892,130,44,86
3006,266,140,126
3037,270,123,147
3317,105,1,104
3437,18,87,69
3481,350,654,304
4417,0,64,64
4532,5,204,199
4763,10,69,59
5014,375,191,184
5475,150,0,150
5521,86,245,159
6116,387,167,220
6120,146,0,146
6153,34,96,62
6158,4,62,58
6161,137,0,137
6214,5,92,87
6239,241,10,231
6269,48,242,194
8044,1,71,70
8069,241,300,59
8088,47,161,114
8110,42,197,155
9933,0,138,138
