1101,91,424,333
1201,413,36,377
1303,537,56,481
1313,510,21,489
1314,2340,283,2057
1336,470,110,360
1590,49,280,231
1909,1266,612,654
2002,774,334,440
2312,216,510,294
2313,1002,633,369
2314,919,130,789
2317,2325,1912,413
2324,837,307,530
2330,396,1141,745
2337,9376,2377,6999
2344,8322,8666,344
2345,829,409,420
2353,157,429,272
2356,1079,108,971
2371,7483,5505,1978
2376,53,344,291
2377,615,245,370
2405,67,308,241
2409,6633,12287,5654
2419,839,363,476
2436,1122,1403,281
2457,1037,2667,1630
2474,246,505,259
2498,998,1306,308
2520,431,60,371
2535,23,291,268
2609,179,791,612
2610,1448,307,1141
2801,600,95,505
2881,1789,484,1305
2882,1638,262,1376
2883,393,1063,670
2884,883,363,520
2885,365,615,250
2886,572,142,430
2890,4636,682,3954
2891,4715,722,3993
3006,1870,2244,374
3037,833,1951,1118
3231,317,956,639
3362,1525,1957,432
3481,6697,8716,2019
3698,835,1456,621
4974,164,398,234
5340,202,577,375
5351,1086,278,808
5480,54,579,525
5880,255,684,429
6116,2649,3000,351
6131,1813,874,939
6182,2772,4857,2085
6191,531,178,353
8085,677,132,545
8150,210,906,696
