1201,313,14,299
1216,431,6,425
1336,5,143,138
1586,246,52,194
1808,279,49,230
2303,477,70,407
2317,1193,335,858
2324,77,251,174
2329,19,236,217
2337,3580,1358,2222
2338,281,66,215
2340,391,85,306
2344,2386,2610,224
2347,28,203,175
2356,217,0,217
2377,306,63,243
2409,1670,1308,362
2436,272,625,353
2457,839,619,220
2475,272,38,234
2499,364,778,414
2603,599,40,559
2609,295,1212,917
2610,2276,166,2110
2633,52,212,160
2881,947,85,862
2882,355,29,326
2883,131,431,300
2884,2343,1395,948
2885,137,700,563
2886,655,5,650
2887,950,2547,1597
2888,614,3630,3016
2889,9,363,354
2891,555,251,304
2913,0,110,110
3006,285,532,247
3019,459,86,373
3029,21,137,116
3037,364,523,159
3051,238,11,227
3071,219,750,531
3419,372,753,381
3441,39,276,237
3481,2805,1942,863
4129,22,135,113
4956,41,180,139
5014,496,246,250
5521,302,90,212
5880,307,53,254
6005,307,16,291
6176,308,63,245
6182,404,719,315
6269,125,543,418
6488,538,228,310
8049,19,141,122
8069,142,828,686
8110,138,264,126
8936,76,206,130
9933,3,152,149
