1210,54,297,243
1216,217,13,204
1303,262,13,249
1310,320,154,166
1312,68,1054,986
1314,168,938,770
1402,30,637,607
1455,78,397,319
1463,226,60,166
1512,275,43,232
1517,190,0,190
1584,659,417,242
1605,68,1064,996
1909,419,237,182
2023,422,70,352
2303,806,1198,392
2324,194,7,187
2337,629,2178,1549
2340,688,424,264
2349,265,500,235
2355,54,302,248
2376,92,299,207
2402,434,94,340
2409,4601,2797,1804
2436,813,1072,259
2448,953,1266,313
2499,672,1022,350
2520,91,723,632
2609,40,1008,968
2610,783,319,464
2633,471,98,373
2823,229,474,245
2834,85,383,298
2880,328,35,293
2881,614,163,451
2883,309,1273,964
2884,853,118,735
2886,824,27,797
2887,49,271,222
2890,910,179,731
2892,296,1402,1106
3006,1203,1644,441
3016,503,311,192
3037,538,1143,605
3481,4363,4068,295
3625,453,694,241
3706,301,56,245
4956,205,428,223
5014,972,1231,259
5469,235,43,192
5490,357,138,219
5880,639,454,185
6116,2334,1733,601
6209,768,598,170
6274,656,128,528
6422,93,474,381
6443,316,142,174
6456GIS-KY,88,333,245
6531,192,412,220
8069,437,782,345
