1301,233,2,231
1314,246,84,162
1409,6,115,109
1513,0,169,169
1515,57,139,82
1586,12,321,309
2311,218,14,204
2313,131,521,390
2317,539,140,399
2324,255,5,250
2337,878,257,621
2344,533,882,349
2349,43,157,114
2356,190,3,187
2369,21,241,220
2377,638,10,628
2406,7,189,182
2409,813,354,459
2439,346,32,314
2482,4,104,100
2499,134,247,113
2514,2411,0,2411
2547,36,116,80
2601,423,49,374
2609,3,263,260
2610,512,75,437
2801,3589,195,3394
2820,3,243,240
2823,56,153,97
2867,252,0,252
2881,471,125,346
2883,205,25,180
2884,354,58,296
2887,6037,430,5607
2888,523,182,341
2889,0,105,105
2891,281,60,221
2892,25,133,108
2913,479,0,479
3017,12,108,96
3037,179,278,99
3050,97,407,310
3163,25,102,77
3363,5,93,88
3438,53,455,402
3481,337,1030,693
3535,737,253,484
3536,2,132,130
3673TPK-KY,796,163,633
3703,231,0,231
3707,306,97,209
4968,334,22,312
5014,287,128,159
5880,734,461,273
6142,26,122,96
6251,9,91,82
6269,81,523,442
6274,556,30,526
8291,0,110,110
9945,38,130,92
