1210,108,1,107
1319,525,0,525
1326,704,10,694
1402,151,0,151
1455,19,86,67
1504,82,9,73
1531,0,116,116
1532,4,657,653
1729,0,134,134
1815,26,296,270
2023,3,80,77
2030,0,70,70
2303,6837,45,6792
2313,492,85,407
2317,314,239,75
2328,127,7,120
2330,63,340,277
2337,6177,581,5596
2344,2104,2198,94
2368,10,89,79
2371,459,385,74
2402,37,132,95
2405,44,244,200
2409,993,1105,112
2436,324,224,100
2439,8,96,88
2448,162,317,155
2499,231,422,191
2601,39,242,203
2609,13,313,300
2637,10,98,88
2881,98,13,85
2882,68,1,67
2886,2235,5,2230
2888,116,2066,1950
2892,561,117,444
2903,301,0,301
3019,44,128,84
3024,73,0,73
3050,115,46,69
3260,214,122,92
3390,27,248,221
3432,1,67,66
3441,257,88,169
3481,1666,261,1405
3512,3,98,95
3706,542,227,315
4716,142,49,93
4735,81,7,74
5014,334,407,73
5469,13,84,71
6116,367,118,249
6142,172,280,108
6173,264,2,262
6182,155,285,130
6207,178,82,96
6215,16,79,63
6223,41,105,64
6235,105,11,94
6456GIS-KY,134,13,121
