1310,86,9,77
1402,66,0,66
1474,78,0,78
1515,164,1,163
1584,10,76,66
1785,7,65,58
1808,155,1,154
1905,80,7,73
1909,6,68,62
2002,71,20,51
2317,276,97,179
2328,8,73,65
2330,132,11,121
2344,699,569,130
2352,24,587,563
2354,126,52,74
2371,172,699,527
2409,203,315,112
2444,1,60,59
2448,81,638,557
2457,27,208,181
2489,154,6,148
2609,2,125,123
2823,177,5,172
2845,56,0,56
2880,106,0,106
2881,119,5,114
2882,120,0,120
2883,46,1143,1097
2884,98,8,90
2886,80,0,80
2888,380,92,288
2889,51,115,64
2891,83,10,73
2903,176,12,164
2905,0,65,65
3037,56,138,82
3050,178,37,141
3056,12,135,123
3071,21,129,108
3305,4,86,82
3362,164,68,96
3428,191,5,186
3441,13,66,53
3481,204,429,225
3545,65,6,59
3673TPK-KY,314,199,115
3686,3,91,88
3707,6,71,65
4915,0,74,74
4944,25,305,280
4952,29,100,71
5465,0,61,61
5880,3,103,100
6116,120,277,157
6182,84,218,134
6209,53,348,295
6216,87,3,84
6486,83,30,53
8034,81,7,74
