1446,1,69,68
1524,61,7,54
1526,31,0,31
1608,0,189,189
1907,0,69,69
2002,39,0,39
2014,34,0,34
2017,32,0,32
2317,129,86,43
2328,44,10,34
2337,26,116,90
2340,78,22,56
2344,159,223,64
2353,21,58,37
2354,59,9,50
2359,34,0,34
2371,94,45,49
2409,200,69,131
2448,193,263,70
2481,13,96,83
2499,61,28,33
2515,2,40,38
2520,100,19,81
2603,40,1,39
2609,0,41,41
2812,224,5,219
2881,71,9,62
2882,45,13,32
2883,58,264,206
2884,59,27,32
2887,17,81,64
2888,148,291,143
2892,231,108,123
2905,49,0,49
2913,2,83,81
3003,41,0,41
3037,39,153,114
3056,6,65,59
3260,78,46,32
3390,11,132,121
3419,1,71,70
3504,7,41,34
3625,16,48,32
3694,0,35,35
4303,8,245,237
4939,12,91,79
4944,28,145,117
4956,113,12,101
5491,23,125,102
5521,0,80,80
5820,0,30,30
6116,430,100,330
6182,74,30,44
6245,3,62,59
6422,13,70,57
6470,106,21,85
6605,40,0,40
8085,30,0,30
8086,19,68,49
8358,49,16,33
