1216,248,47,201
1310,148,5,143
1326,510,3,507
1605,232,17,215
1718,9,261,252
1795,149,8,141
2002,901,13,888
2027,5,155,150
2204,5,210,205
2308,254,120,134
2311,15,205,190
2313,213,810,597
2317,1000,5296,4296
2323,17,233,216
2325,0,842,842
2330,97,1555,1458
2337,64,358,294
2344,544,1395,851
2349,103,500,397
2352,92,599,507
2356,212,6,206
2376,633,17,616
2409,3009,4631,1622
2412,14,498,484
2419,234,76,158
2436,135,362,227
2448,990,401,589
2474,52,342,290
2485,547,188,359
2511,44,170,126
2609,133,306,173
2618,234,40,194
2841,200,5,195
2884,190,36,154
2886,660,15,645
2888,1061,836,225
2891,2424,600,1824
3005,21,473,452
3013,42,165,123
3037,587,353,234
3045,0,359,359
3105,181,44,137
3189,156,12,144
3231,52,375,323
3260,288,132,156
3376,22,202,180
3390,49,194,145
3481,955,1434,479
3535,297,164,133
3673TPK-KY,320,617,297
3707,111,381,270
5475,190,6,184
5521,384,40,344
5880,1812,84,1728
6116,672,232,440
6121,225,7,218
6139,211,28,183
6182,523,204,319
6505,16,219,203
8069,260,1317,1057
