1210,241,10,231
1452,17,220,203
1455,701,116,585
1704,15,279,264
2002,289,44,245
2030,229,48,181
2102,88,369,281
2301,6,319,313
2303,71,588,517
2317,682,308,374
2323,438,19,419
2328,245,519,274
2331,915,108,807
2344,2005,2301,296
2345,64,386,322
2347,253,488,235
2355,26,216,190
2369,179,367,188
2382,21,518,497
2383,218,9,209
2409,2111,1447,664
2436,1617,748,869
2448,1391,523,868
2464,279,55,224
2498,282,525,243
2520,819,36,783
2603,659,71,588
2609,135,359,224
2610,258,36,222
2618,380,199,181
2880,67,755,688
2881,357,62,295
2884,1368,73,1295
2888,860,450,410
2889,57,482,425
2892,31,301,270
3016,112,380,268
3037,1009,1243,234
3047,4,262,258
3260,171,380,209
3438,414,127,287
3441,95,415,320
3481,4284,2771,1513
3514,130,995,865
4939,202,668,466
5351,279,108,171
5880,50,301,251
6116,3823,2339,1484
6153,306,638,332
6182,1462,1656,194
6191,319,85,234
6223,906,158,748
6239,1,301,300
6269,130,586,456
6274,878,300,578
6443,65,319,254
8064,492,221,271
8110,394,90,304
8150,279,91,188
9945,734,114,620
