1262,9,214,205
1326,489,0,489
1451,230,9,221
1568,60,218,158
1909,208,69,139
2236,0,118,118
2313,670,316,354
2317,839,474,365
2332,429,83,346
2337,55,611,556
2344,1315,2484,1169
2345,61,310,249
2371,967,779,188
2409,2137,1211,926
2436,365,660,295
2457,1301,672,629
2498,336,209,127
2499,820,641,179
2542,13,183,170
2609,164,398,234
2610,493,71,422
2614,284,58,226
2618,56,196,140
2812,252,22,230
2836,4,550,546
2881,294,504,210
2886,520,2,518
2887,82,196,114
2890,9,588,579
2891,134,3065,2931
2892,545,149,396
3025,217,0,217
3028,244,0,244
3049,54,1960,1906
3071,50,383,333
3169,1,121,120
3231,41,417,376
3299,2,125,123
3354,39,216,177
3362,481,309,172
3419,234,98,136
3438,44,150,106
3441,2110,30,2080
3481,1130,1355,225
3512,35,245,210
3625,357,217,140
5483,316,118,198
5521,646,387,259
5880,202,391,189
6016,273,40,233
6116,780,512,268
6143,12,168,156
6153,52,208,156
6182,841,1231,390
6188,274,65,209
6190,10,115,105
8383,35,161,126
9104,130,0,130
9136,179,0,179
9946,171,3,168
