1101,946,5,941
1210,14,324,310
1229,71,714,643
1301,673,2,671
1310,95,290,195
1312,319,70,249
1314,335,154,181
1326,32,543,511
1402,8,135,127
1506,177,7,170
1515,151,286,135
1569,24,422,398
1590,29,252,223
2002,290,21,269
2105,378,8,370
2106,179,20,159
2301,16,157,141
2311,1343,54,1289
2313,375,172,203
2325,313,1,312
2328,394,95,299
2337,440,667,227
2338,237,24,213
2344,2013,2702,689
2349,273,54,219
2356,227,63,164
2371,2287,2678,391
2377,546,54,492
2392,10,303,293
2409,1697,1838,141
2436,197,416,219
2444,240,14,226
2448,359,674,315
2457,210,495,285
2499,412,179,233
2501,0,125,125
2515,164,3,161
2609,25,313,288
2610,505,179,326
2618,315,132,183
2880,226,10,216
2881,769,144,625
2882,243,79,164
2886,920,105,815
2888,646,306,340
2891,587,84,503
3006,550,2292,1742
3037,606,992,386
3050,339,735,396
3231,42,197,155
3264,12,230,218
3481,1194,2473,1279
3491,447,35,412
4532,1,180,179
4938,11,206,195
6116,1061,1431,370
6142,204,356,152
6153,754,292,462
6269,74,343,269
8150,379,37,342
