1201,42,730,688
1210,8,426,418
1216,1594,12,1582
1229,1154,696,458
1310,513,135,378
1455,343,118,225
1514,469,238,231
1515,927,586,341
1909,204,881,677
2002,396,55,341
2303,775,440,335
2313,1559,994,565
2317,1035,2230,1195
2323,1192,541,651
2324,63,820,757
2337,543,2005,1462
2340,531,1274,743
2344,3061,4008,947
2347,8,489,481
2371,1901,2325,424
2377,635,48,587
2409,2621,1748,873
2436,2086,1512,574
2448,1068,2797,1729
2457,954,2185,1231
2475,300,0,300
2606,474,11,463
2609,178,827,649
2617,92,421,329
2801,24,352,328
2812,97,598,501
2881,455,727,272
2882,352,113,239
2884,795,156,639
2886,657,105,552
2887,4524,3708,816
3006,1799,1183,616
3037,659,1281,622
3045,260,28,232
3050,261,655,394
3188,10,276,266
3230,303,883,580
3362,917,562,355
3383,14,463,449
3390,738,1024,286
3438,246,509,263
3441,97,381,284
3481,3798,2932,866
3576,322,59,263
3625,886,334,552
3682,285,19,266
3706,203,571,368
5014,1374,2722,1348
5474,180,455,275
5521,40,1427,1387
6191,291,43,248
6213,280,29,251
6422,707,259,448
8131,2,410,408
8150,1821,598,1223
