1216,966,475,491
1310,959,390,569
1314,556,1056,500
1326,704,199,505
1504,299,1332,1033
1514,265,668,403
1532,484,58,426
1709,248,736,488
2014,198,606,408
2023,674,116,558
2311,144,4105,3961
2312,1768,129,1639
2323,1475,677,798
2330,2666,987,1679
2332,1135,638,497
2337,2168,5268,3100
2340,929,1352,423
2367,325,918,593
2369,235,662,427
2406,402,1119,717
2409,10063,9187,876
2448,1537,2509,972
2457,5288,2311,2977
2475,41,775,734
2499,2024,889,1135
2520,291,1232,941
2603,881,401,480
2609,277,1500,1223
2610,1288,2202,914
2618,1285,768,517
2801,551,1158,607
2823,1492,717,775
2881,6831,1769,5062
2882,1594,766,828
2883,1419,2211,792
2884,1914,18973,17059
2885,238,2026,1788
2886,3282,355,2927
2887,497,5273,4776
2888,4531,3697,834
3037,1716,2595,879
3231,431,971,540
3362,2674,2007,667
3481,20866,11345,9521
3535,1263,459,804
3698,1482,629,853
3707,1847,1139,708
4915,641,234,407
4939,1637,1010,627
4958,208,626,418
5347,794,134,660
5521,203,1038,835
5820,190,630,440
5880,453,1180,727
6116,4135,7033,2898
6153,1676,890,786
6207,1777,1267,510
6269,453,962,509
6505,787,80,707
8069,678,1416,738
