1102,757,97,660
1216,529,83,446
1463,762,496,266
1514,508,68,440
1515,554,1381,827
1605,499,182,317
1907,58,379,321
2002,1087,327,760
2006,411,16,395
2014,238,573,335
2303,1051,590,461
2313,1155,1940,785
2314,110,581,471
2324,354,89,265
2330,415,122,293
2337,4316,4021,295
2344,12899,14494,1595
2345,1390,657,733
2356,719,27,692
2369,123,425,302
2371,3216,2785,431
2377,868,391,477
2409,4130,4871,741
2412,33,331,298
2436,4345,3138,1207
2457,1386,1802,416
2492,554,85,469
2499,1292,821,471
2516,34,474,440
2520,168,746,578
2603,98,429,331
2609,186,907,721
2610,1392,1110,282
2618,851,169,682
2801,8,332,324
2823,542,216,326
2881,3051,428,2623
2882,3718,284,3434
2884,1393,1829,436
2885,67,1171,1104
2887,144,643,499
2888,3482,1986,1496
2889,52,448,396
2891,1381,803,578
3231,300,741,441
3481,8735,6811,1924
3535,348,643,295
3625,2387,2750,363
4939,1092,1741,649
5014,3072,3721,649
5490,762,1071,309
5491,397,822,425
5521,486,153,333
6207,460,913,453
6223,466,893,427
6269,552,140,412
6422,747,282,465
8069,377,665,288
8150,749,1843,1094
9945,395,116,279
