1229,0,12,12
1303,24,0,24
1310,56,18,38
1312,50,30,20
1515,0,25,25
2313,14,0,14
2317,44,234,190
2332,4,2924,2920
2337,57,24,33
2344,112,270,158
2345,1,39,38
2353,0,101,101
2369,31,0,31
2402,0,12,12
2419,1,1381,1380
2448,10,33,23
2457,36,0,36
2485,2,26,24
2520,0,30,30
2601,10,200,190
2609,0,39,39
2885,0,19,19
2887,100,0,100
2888,20,0,20
2890,100,0,100
2891,5,100,95
3006,4134,82,4052
3038,100,0,100
3051,20,0,20
3231,1,45,44
3260,37,52,15
3354,20,0,20
3362,30,44,14
3406,10,43,33
3419,17,0,17
3481,132,93,39
3625,14,35,21
4157,18,0,18
4198,1,18,17
4739,15,2,13
4745,33,0,33
4916,0,10,10
4956,36,11,25
5014,54,10,44
5243,0,22,22
5272,0,16,16
6142,25,10,15
6182,16,6,10
6188,56,247,191
6205,20,3,17
6213,13,0,13
6226,25,3,22
6269,30,0,30
6426,162,218,56
6486,465,1807,1342
6506,73,0,73
8011,2,15,13
8473,239,0,239
9136,0,21,21
9935,21,0,21
