1216,428,1351,923
1229,144,401,257
1305,61,348,287
1402,23,356,333
1514,197,633,436
1909,692,228,464
2002,949,3887,2938
2017,297,4,293
2031,37,261,224
2311,531,89,442
2312,101,359,258
2313,889,627,262
2317,1474,949,525
2323,175,522,347
2330,296,59,237
2337,814,2219,1405
2340,558,814,256
2344,3046,4297,1251
2356,419,99,320
2371,2804,1387,1417
2382,139,586,447
2392,18,423,405
2393,78,390,312
2406,271,742,471
2408,273,46,227
2409,8628,2732,5896
2457,722,1823,1101
2485,236,444,208
2520,376,115,261
2601,475,210,265
2609,229,954,725
2618,537,144,393
2823,291,69,222
2880,382,114,268
2881,1009,249,760
2886,323,32,291
2887,5582,596,4986
2890,1101,69,1032
2891,1315,399,916
2913,602,38,564
3006,869,2062,1193
3037,2060,2355,295
3049,666,108,558
3383,299,54,245
3406,667,1024,357
3481,3902,3368,534
4716,11,264,253
4938,51,271,220
5014,1186,855,331
5521,1500,391,1109
6116,1978,2543,565
6182,2151,1434,717
6207,748,503,245
6209,553,1023,470
6223,1030,190,840
6274,67,400,333
8110,174,466,292
8112,480,149,331
8936,229,536,307
9105,8,300,292
