1216,1384,76,1308
1229,321,1332,1011
1310,447,134,313
1313,51,363,312
1584,131,396,265
1805,851,113,738
1909,844,263,581
2002,719,81,638
2313,668,971,303
2314,158,432,274
2324,369,53,316
2332,546,243,303
2337,751,2027,1276
2340,892,1245,353
2344,5433,7780,2347
2352,268,558,290
2353,140,466,326
2354,251,679,428
2356,390,91,299
2377,769,162,607
2408,210,774,564
2409,8615,5238,3377
2448,1079,1568,489
2475,374,37,337
2485,306,619,313
2514,3,1187,1184
2515,53,338,285
2603,117,482,365
2609,88,1075,987
2610,752,347,405
2823,394,78,316
2881,1558,155,1403
2882,2821,227,2594
2883,311,1856,1545
2884,1705,335,1370
2885,1029,2004,975
2886,521,205,316
2887,314,3139,2825
2888,1868,1528,340
2890,828,176,652
2891,537,1979,1442
2892,92,1392,1300
2915,219,748,529
3006,1490,2171,681
3037,776,1244,468
3051,493,148,345
3390,694,246,448
3481,4652,6053,1401
3535,810,1087,277
5014,1381,624,757
5483,1704,956,748
5534,549,58,491
6116,2544,1797,747
6153,730,1046,316
6182,2130,1804,326
6269,405,96,309
6505,327,658,331
8069,1445,752,693
8150,1017,310,707
9945,753,125,628
