1102,15,0,15
1215,2,13,11
1259,0,16,16
1467,15,0,15
1515,100,0,100
1568,0,40,40
1582,0,14,14
1609,10,0,10
1708,0,8,8
2002,20,0,20
2104,340,0,340
2344,0,73,73
2351,10,0,10
2371,10,0,10
2404,10,0,10
2409,14,0,14
2448,21,1,20
2455,0,52,52
2511,0,24,24
2548,0,10,10
2823,0,20,20
2834,44,0,44
2881,142,0,142
2883,16,32,16
3088,40,6,34
3092,15,0,15
3167,23,0,23
3189,60,0,60
3346,197,0,197
3437,0,20,20
3441,0,16,16
3514,20,0,20
3535,126,0,126
3579,0,20,20
3625,0,7,7
3630,0,10,10
3673TPK-KY,9,0,9
3680,0,16,16
3706,45,0,45
4417,0,51,51
4702,50,0,50
4721,15,0,15
4735,0,29,29
4737,0,25,25
4958,20,0,20
4979,48,0,48
5243,3,18,15
5272,0,14,14
5490,0,113,113
5522,0,15,15
5880,0,7,7
6116,10,0,10
6156,13,0,13
6269,0,130,130
6282,100,0,100
6283,157,0,157
8064,0,10,10
8112,0,7,7
8163,0,10,10
8473,0,300,300
