1216,130,4,126
1229,209,45,164
1303,161,7,154
1314,64,863,799
1319,22,298,276
1437,0,109,109
1590,6,206,200
1805,3,133,130
1907,110,3,107
2002,208,47,161
2303,372,542,170
2317,447,331,116
2354,134,14,120
2356,123,5,118
2377,209,24,185
2405,220,5,215
2409,1615,800,815
2436,240,443,203
2448,262,392,130
2499,277,130,147
2515,12,159,147
2537,2,153,151
2538,272,28,244
2609,69,169,100
2610,909,155,754
2618,694,50,644
2812,140,36,104
2841,224,24,200
2881,373,755,382
2882,165,37,128
2884,413,118,295
2885,818,142,676
2886,370,29,341
2887,11,126,115
2888,477,2534,2057
2891,273,433,160
3005,424,10,414
3006,198,282,84
3014,6,102,96
3033,27,114,87
3037,248,531,283
3050,487,269,218
3088,5,143,138
3217,53,186,133
3374,118,8,110
3481,1869,5686,3817
3706,46,284,238
4944,269,129,140
4956,187,60,127
5425,6,141,135
5491,130,26,104
5880,78,2199,2121
6116,967,579,388
6121,200,7,193
6153,79,351,272
6209,94,291,197
6505,22,207,185
8064,26,168,142
9105,131,13,118
9938,2,118,116
