1229,44,4,40
1314,0,158,158
1402,53,0,53
1605,50,12,38
1909,40,6,34
2028,0,60,60
2313,119,5,114
2317,84,10,74
2328,36,78,42
2330,42,0,42
2332,39,4,35
2337,62,233,171
2344,269,673,404
2349,210,28,182
2371,152,235,83
2409,89,51,38
2419,2,47,45
2436,45,77,32
2457,55,175,120
2489,15,69,54
2498,70,36,34
2499,103,18,85
2515,0,90,90
2535,4,44,40
2881,79,14,65
2887,98,10,88
2888,95,161,66
2891,8,95,87
3013,57,2,55
3016,26,62,36
3018,285,69,216
3019,134,43,91
3050,144,57,87
3189,59,2,57
3362,20,52,32
3481,48,303,255
3491,3,58,55
3673TPK-KY,565,704,139
3707,18,591,573
4944,94,14,80
5521,200,5,195
5530,0,100,100
5871,68,2,66
5880,0,50,50
6116,14,136,122
6125,0,38,38
6180,230,0,230
6182,508,442,66
6207,88,36,52
6209,571,36,535
6235,24,80,56
6404,0,76,76
6411,40,0,40
8088,75,14,61
8111,2,53,51
8112,4,45,41
8201,61,20,41
8255,0,40,40
8429,107,1,106
9905,0,50,50
