1310,78,6,72
1515,39,237,198
1605,18,210,192
1709,59,13,46
1710,1,56,55
1802,64,17,47
2002,128,1,127
2303,17,573,556
2337,42,509,467
2344,1001,1365,364
2345,62,153,91
2349,119,26,93
2352,25,93,68
2356,57,10,47
2371,238,388,150
2374,98,41,57
2375,0,64,64
2377,117,18,99
2402,132,44,88
2405,10,332,322
2409,390,749,359
2412,10,152,142
2436,61,156,95
2457,81,158,77
2498,87,195,108
2520,102,5,97
2537,50,0,50
2610,109,45,64
2855,86,0,86
2881,353,11,342
2882,58,5,53
2883,69,137,68
2884,389,64,325
2887,1,56,55
2888,370,315,55
2890,76,10,66
2892,68,17,51
3037,37,307,270
3038,0,59,59
3050,42,141,99
3260,74,127,53
3390,57,117,60
3481,824,2203,1379
3682,138,81,57
3698,136,43,93
4142,3,68,65
4707,25,101,76
4944,82,32,50
5014,212,119,93
5351,15,87,72
5491,85,213,128
6005,50,1,49
6138,113,52,61
6142,321,55,266
6158,1,58,57
6182,239,176,63
6269,69,17,52
6274,200,116,84
8936,97,20,77
9105,0,90,90
