1336,0,45,45
1515,105,50,55
1805,0,60,60
2049,26,6,20
2105,30,0,30
2337,180,0,180
2352,0,10,10
2367,2,0,2
2409,500,410,90
2426,0,60,60
2436,41,21,20
2439,4,6,2
2448,7,47,40
2498,80,82,2
2601,10,5,5
2633,0,20,20
2887,0,300,300
3006,288,224,64
3018,0,15,15
3037,28,91,63
3354,0,20,20
3374,0,2,2
3406,108,98,10
3441,15,10,5
3491,10,0,10
3514,5,0,5
3532,50,0,50
3535,15,10,5
3552,0,10,10
3625,270,200,70
3673TPK-KY,25,33,8
3675,4,2,2
3698,5,0,5
3707,0,5,5
4108,0,5,5
4174,16,8,8
4721,5,0,5
4976,5,0,5
4984,0,10,10
4991,0,5,5
5272,0,4,4
5289,32,0,32
5443,3,0,3
5483,0,121,121
6116,0,100,100
6147,0,5,5
6153,4,111,107
6188,82,109,27
6207,415,332,83
6209,28,8,20
6218,0,10,10
6223,11,26,15
6235,0,20,20
6486,176,49,127
6488,72,68,4
7402,2,0,2
8069,7,0,7
8110,30,60,30
8261,0,3,3
8299,10,0,10
