1417,10,0,10
1463,29,0,29
1515,0,20,20
2023,14,2,12
2038,80,0,80
2344,167,41,126
2349,0,21,21
2371,72,103,31
2374,15,4,11
2385,0,15,15
2409,20,132,112
2448,30,113,83
2457,14,48,34
2498,53,9,44
2499,15,1,14
2609,54,2,52
2610,33,0,33
2614,0,26,26
2634,0,14,14
2884,78,0,78
2888,40,0,40
2890,21,0,21
2891,5,25,20
2892,0,22,22
3047,10,0,10
3051,0,14,14
3227,4,41,37
3231,0,15,15
3299,10,0,10
3317,0,16,16
3360,11,0,11
3481,195,79,116
3490,18,0,18
3514,10,26,16
3535,1,25,24
3537,50,0,50
3561,0,32,32
3673TPK-KY,17,2,15
3702,0,20,20
4707,12,0,12
4907,0,20,20
4944,13,0,13
4976,15,26,11
4991,11,0,11
5272,0,15,15
5469,15,0,15
5701,0,20,20
5880,5,21,16
6116,45,121,76
6142,9,41,32
6196,22,0,22
6209,52,144,92
6226,10,0,10
6234,37,2,35
6261,11,0,11
6298,0,11,11
6552,0,25,25
8064,15,0,15
8088,5,82,77
8150,51,0,51
