1314,89,7,82
1337,0,20,20
1507,0,26,26
1522,0,20,20
1524,0,30,30
1785,91,1,90
2028,39,0,39
2105,24,0,24
2303,30,70,40
2337,1,52,51
2344,30,161,131
2349,85,1,84
2369,30,0,30
2371,136,186,50
2377,25,2,23
2406,0,20,20
2409,10,49,39
2436,4,43,39
2442,25,1,24
2448,65,16,49
2485,22,83,61
2499,11,31,20
2515,5,45,40
2537,45,0,45
2609,4,605,601
2610,33,0,33
2613,0,25,25
2880,43,0,43
2881,35,1,34
2884,24,0,24
2885,60,0,60
2888,168,33,135
3016,29,6,23
3019,41,2,39
3037,105,42,63
3059,3,30,27
3481,24,75,51
3484,1,20,19
3519,22,50,28
3698,2,31,29
3707,53,1,52
4707,50,0,50
4909,48,22,26
4956,45,5,40
4968,23,0,23
5302,26,0,26
5305,30,0,30
5351,1,21,20
5475,0,20,20
5488,0,30,30
5491,37,0,37
6116,184,46,138
6145,1,32,31
6153,5,46,41
6191,0,24,24
6269,39,4,35
6443,0,46,46
8011,0,27,27
8034,0,54,54
8215,30,0,30
