1217,0,10,10
1310,63,50,13
1314,0,13,13
1417,0,20,20
1446,18,0,18
1463,27,6,21
1514,104,91,13
1522,0,11,11
1524,30,0,30
1526,15,0,15
1815,0,10,10
1904,60,0,60
2208,10,0,10
2324,21,1,20
2337,0,31,31
2340,20,9,11
2344,117,53,64
2349,85,35,50
2354,11,0,11
2382,21,2,19
2404,11,0,11
2409,9,23,14
2412,0,10,10
2436,23,36,13
2457,17,3,14
2475,0,300,300
2485,45,1,44
2495,0,10,10
2609,0,33,33
2614,10,0,10
2834,0,23,23
2881,11,0,11
2886,30,0,30
2889,0,15,15
2890,2,30,28
2891,0,14,14
3016,11,25,14
3019,22,628,606
3037,48,105,57
3050,0,13,13
3230,24,5,19
3260,20,2,18
3324,15,0,15
3438,1,18,17
3481,25,93,68
3483,0,10,10
3706,30,0,30
4716,0,10,10
4934,0,44,44
4939,10,0,10
5483,30,14,16
6022,0,10,10
6116,14,43,29
6190,0,10,10
6207,21,5,16
6209,19,7,12
6283,1,14,13
6443,1,20,19
8112,20,2,18
8150,11,0,11
