1216,51,0,51
1307,20,0,20
1312,20,42,22
1336,148,28,120
1603,40,0,40
1605,6,189,183
1722,22,0,22
1905,0,190,190
2313,17,0,17
2317,117,31,86
2337,0,42,42
2344,87,66,21
2353,2,38,36
2371,81,129,48
2408,28,1,27
2409,865,17,848
2436,5,26,21
2444,116,0,116
2448,11,60,49
2464,0,15,15
2471,0,30,30
2483,0,12,12
2485,24,3,21
2535,35,1,34
2601,25,2,23
2610,31,1,30
2845,43,0,43
2881,26,146,120
2882,60,10,50
2883,23,85,62
2884,11,23,12
2885,0,33,33
2888,18,517,499
2891,3,35,32
2915,1,31,30
3218,0,15,15
3338,18,0,18
3450,22,1,21
3481,76,140,64
3545,22,6,16
3576,15,3,12
3665,1,16,15
3673TPK-KY,34,15,19
5014,5,26,21
5305,15,0,15
5345,0,41,41
5491,92,147,55
6116,34,12,22
6173,33,6,27
6443,10,68,58
6470,36,5,31
6486,42,20,22
8011,0,17,17
8021,2,72,70
8110,15,0,15
8112,28,69,41
8183,16,0,16
8383,17,0,17
8913,0,15,15
9105,0,21,21
